Ticker,Date/Time,Open,High,Low,Close,Volume,OpenInt,OpenInt
DEPO,10/27/2022 09:30:00,464.00,464.00,460.00,460.00,4600,-2026400,-2026400
DEPO,10/27/2022 09:35:00,460.00,460.00,460.00,460.00,200,-92000,-92000
DEPO,10/27/2022 09:50:00,458.00,458.00,458.00,458.00,6900,-3160200,-3160200
DEPO,10/27/2022 10:00:00,462.00,462.00,458.00,458.00,1100,-411800,-411800
DEPO,10/27/2022 10:05:00,458.00,458.00,458.00,458.00,1100,-503800,-503800
DEPO,10/27/2022 10:15:00,458.00,458.00,458.00,458.00,400,-183200,-183200
DEWA,10/27/2022 09:00:00,65.00,65.00,63.00,65.00,2781800,-133576104,-133576104
DEWA,10/27/2022 09:05:00,65.00,65.00,64.00,64.00,431900,-12677600,-12677600
DEWA,10/27/2022 09:10:00,64.00,65.00,63.00,65.00,64534700,1548615296,1548615296
DEWA,10/27/2022 09:15:00,64.00,65.00,64.00,65.00,164900,-9379700,-9379700
DEWA,10/27/2022 09:20:00,64.00,65.00,64.00,64.00,1357100,-82055608,-82055608
DEWA,10/27/2022 09:25:00,64.00,65.00,64.00,65.00,2435300,-108542000,-108542000
DEWA,10/27/2022 09:30:00,65.00,65.00,64.00,65.00,754800,34007700,34007700
DEWA,10/27/2022 09:35:00,65.00,65.00,64.00,65.00,5434100,246210992,246210992
DEWA,10/27/2022 09:40:00,65.00,66.00,65.00,65.00,28841500,-182214912,-182214912
DEWA,10/27/2022 09:45:00,65.00,65.00,64.00,64.00,71262000,-4531949568,-4531949568
DEWA,10/27/2022 09:50:00,64.00,65.00,64.00,65.00,2644300,-110953008,-110953008
DEWA,10/27/2022 09:55:00,65.00,65.00,64.00,65.00,1708900,52473800,52473800
DEWA,10/27/2022 10:00:00,65.00,65.00,64.00,64.00,28299000,-814669568,-814669568
DEWA,10/27/2022 10:05:00,65.00,65.00,64.00,65.00,6415000,-397276192,-397276192
DEWA,10/27/2022 10:10:00,65.00,65.00,64.00,65.00,1236000,80327104,80327104
DEWA,10/27/2022 10:15:00,65.00,65.00,64.00,64.00,203700,8544900,8544900
DEWA,10/27/2022 10:20:00,64.00,65.00,64.00,64.00,130800,-8332500,-8332500
DEWA,10/27/2022 10:25:00,64.00,65.00,64.00,64.00,4961900,-295747680,-295747680
DEWA,10/27/2022 10:30:00,65.00,65.00,64.00,64.00,8588800,-547915904,-547915904
DEWI,10/27/2022 09:00:00,238.00,238.00,232.00,234.00,6966600,1254789504,1254789504
DEWI,10/27/2022 09:05:00,236.00,238.00,234.00,238.00,180500,40191600,40191600
DEWI,10/27/2022 09:10:00,238.00,238.00,236.00,236.00,76100,16073600,16073600
DEWI,10/27/2022 09:15:00,238.00,238.00,236.00,238.00,39400,4826800,4826800
DEWI,10/27/2022 09:20:00,238.00,238.00,236.00,238.00,60500,-5746000,-5746000
DEWI,10/27/2022 09:25:00,238.00,240.00,238.00,240.00,706900,153994976,153994976
DEWI,10/27/2022 09:30:00,238.00,240.00,238.00,240.00,767900,-179706400,-179706400
DEWI,10/27/2022 09:35:00,240.00,242.00,238.00,240.00,2620900,135120192,135120192
DEWI,10/27/2022 09:40:00,242.00,242.00,240.00,242.00,238200,48872000,48872000
DEWI,10/27/2022 09:45:00,242.00,242.00,238.00,238.00,4562400,227509008,227509008
DEWI,10/27/2022 09:50:00,240.00,240.00,238.00,240.00,803200,-144234208,-144234208
DEWI,10/27/2022 09:55:00,240.00,240.00,238.00,240.00,624600,104020200,104020200
DEWI,10/27/2022 10:00:00,242.00,242.00,242.00,242.00,19400,4694800,4694800
DEWI,10/27/2022 10:05:00,242.00,242.00,240.00,242.00,24800,5905200,5905200
DEWI,10/27/2022 10:10:00,242.00,242.00,242.00,242.00,23400,5662800,5662800
DEWI,10/27/2022 10:15:00,242.00,242.00,240.00,242.00,4100,76400,76400
DEWI,10/27/2022 10:20:00,242.00,242.00,242.00,242.00,1900,459800,459800
DEWI,10/27/2022 10:25:00,240.00,242.00,240.00,242.00,65200,-14587600,-14587600
DEWI,10/27/2022 10:30:00,242.00,244.00,242.00,242.00,3948800,364364416,364364416
DFAM,10/27/2022 09:00:00,124.00,126.00,116.00,119.00,9414300,-331516704,-331516704
DFAM,10/27/2022 09:05:00,119.00,120.00,118.00,119.00,1951600,-214272384,-214272384
DFAM,10/27/2022 09:10:00,119.00,120.00,119.00,119.00,367700,-30085500,-30085500
DFAM,10/27/2022 09:15:00,119.00,122.00,119.00,121.00,640500,54451500,54451500
DFAM,10/27/2022 09:20:00,121.00,123.00,121.00,122.00,1401300,-9249400,-9249400
DFAM,10/27/2022 09:25:00,122.00,122.00,119.00,119.00,1696400,-187305904,-187305904
DFAM,10/27/2022 09:30:00,119.00,119.00,117.00,118.00,831800,-55596500,-55596500
DFAM,10/27/2022 09:35:00,119.00,120.00,118.00,120.00,218300,16430400,16430400
DFAM,10/27/2022 09:40:00,119.00,119.00,118.00,118.00,441800,-45450800,-45450800
DFAM,10/27/2022 09:45:00,119.00,119.00,117.00,118.00,1127500,-25262300,-25262300
DFAM,10/27/2022 09:50:00,118.00,119.00,118.00,119.00,160800,-10229100,-10229100
DFAM,10/27/2022 09:55:00,119.00,119.00,117.00,117.00,854300,-28478200,-28478200
DFAM,10/27/2022 10:00:00,118.00,118.00,117.00,118.00,299100,1539700,1539700
DFAM,10/27/2022 10:05:00,117.00,118.00,117.00,117.00,103200,6584600,6584600
DFAM,10/27/2022 10:10:00,118.00,118.00,117.00,117.00,135600,8856800,8856800
DFAM,10/27/2022 10:15:00,117.00,118.00,117.00,118.00,850900,-77864800,-77864800
DFAM,10/27/2022 10:20:00,118.00,118.00,118.00,118.00,266800,377600,377600
DFAM,10/27/2022 10:25:00,118.00,118.00,118.00,118.00,76100,-8979800,-8979800
DFAM,10/27/2022 10:30:00,118.00,119.00,117.00,118.00,101500,-10838500,-10838500
DGIK,10/27/2022 09:00:00,111.00,111.00,110.00,111.00,171600,-3190000,-3190000
DGIK,10/27/2022 09:05:00,110.00,110.00,110.00,110.00,4388500,313379008,313379008
DGIK,10/27/2022 09:10:00,110.00,110.00,110.00,110.00,20000,-2200000,-2200000
DGIK,10/27/2022 09:15:00,110.00,110.00,109.00,110.00,267000,-11649600,-11649600
DGIK,10/27/2022 09:25:00,110.00,110.00,110.00,110.00,39200,-4312000,-4312000
DGIK,10/27/2022 09:30:00,110.00,110.00,110.00,110.00,1752000,-124080000,-124080000
DGIK,10/27/2022 09:35:00,110.00,110.00,110.00,110.00,531200,40832000,40832000
DGIK,10/27/2022 09:40:00,111.00,111.00,111.00,111.00,500,55500,55500
DGIK,10/27/2022 09:50:00,111.00,111.00,111.00,111.00,5000,555000,555000
DGIK,10/27/2022 09:55:00,110.00,110.00,110.00,110.00,122500,-13475000,-13475000
DGIK,10/27/2022 10:00:00,110.00,110.00,110.00,110.00,1388500,118437000,118437000
DGIK,10/27/2022 10:05:00,111.00,111.00,111.00,111.00,8100,899100,899100
DGIK,10/27/2022 10:10:00,110.00,111.00,110.00,110.00,240100,-25306000,-25306000
DGIK,10/27/2022 10:15:00,110.00,110.00,109.00,109.00,288500,-31402900,-31402900
DGIK,10/27/2022 10:20:00,110.00,110.00,110.00,110.00,12800,1408000,1408000
DGIK,10/27/2022 10:25:00,110.00,110.00,110.00,110.00,62100,6831000,6831000
DGIK,10/27/2022 10:30:00,110.00,110.00,110.00,110.00,1000,110000,110000
DGNS,10/27/2022 09:00:00,252.00,254.00,252.00,252.00,300,25400,25400
DGNS,10/27/2022 09:05:00,252.00,252.00,252.00,252.00,200,50400,50400
DGNS,10/27/2022 09:10:00,252.00,252.00,250.00,250.00,3600,355000,355000
DGNS,10/27/2022 09:15:00,250.00,252.00,250.00,252.00,800,-149800,-149800
DGNS,10/27/2022 09:25:00,252.00,252.00,252.00,252.00,500,126000,126000
DGNS,10/27/2022 09:30:00,252.00,252.00,252.00,252.00,100,25200,25200
DGNS,10/27/2022 09:45:00,250.00,250.00,250.00,250.00,500,-125000,-125000
DGNS,10/27/2022 09:50:00,250.00,252.00,250.00,252.00,600,-99800,-99800
DGNS,10/27/2022 10:00:00,250.00,252.00,250.00,252.00,600,-99800,-99800
DGNS,10/27/2022 10:05:00,252.00,252.00,252.00,252.00,5000,1260000,1260000
DGNS,10/27/2022 10:10:00,252.00,252.00,252.00,252.00,100,25200,25200
DGNS,10/27/2022 10:15:00,252.00,252.00,252.00,252.00,700,176400,176400
DGNS,10/27/2022 10:25:00,252.00,252.00,252.00,252.00,31600,7963200,7963200
DGNS,10/27/2022 10:30:00,252.00,252.00,252.00,252.00,500,126000,126000
DIGI,10/27/2022 09:00:00,50.00,50.00,50.00,50.00,21000,1050000,1050000
DIGI,10/27/2022 09:10:00,50.00,50.00,50.00,50.00,100,5000,5000
DIGI,10/27/2022 09:15:00,50.00,50.00,50.00,50.00,3000,150000,150000
DIGI,10/27/2022 09:25:00,50.00,50.00,50.00,50.00,1300,65000,65000
DIGI,10/27/2022 09:50:00,50.00,50.00,50.00,50.00,20000,1000000,1000000
DIGI,10/27/2022 09:55:00,50.00,50.00,50.00,50.00,4500,225000,225000
DIGI,10/27/2022 10:10:00,50.00,50.00,50.00,50.00,200,10000,10000
DILD,10/27/2022 09:00:00,181.00,182.00,179.00,182.00,430900,27268000,27268000
DILD,10/27/2022 09:05:00,182.00,182.00,180.00,180.00,180300,4221700,4221700
DILD,10/27/2022 09:10:00,180.00,181.00,180.00,181.00,119800,5326400,5326400
DILD,10/27/2022 09:15:00,181.00,182.00,181.00,182.00,65300,1938400,1938400
DILD,10/27/2022 09:20:00,182.00,182.00,181.00,181.00,24200,-3654200,-3654200
DILD,10/27/2022 09:25:00,181.00,182.00,181.00,181.00,209200,-766600,-766600
DILD,10/27/2022 09:30:00,182.00,182.00,181.00,181.00,152700,24705900,24705900
DILD,10/27/2022 09:35:00,181.00,182.00,181.00,181.00,42700,-3663100,-3663100
DILD,10/27/2022 09:40:00,181.00,182.00,181.00,182.00,6000,-33300,-33300
DILD,10/27/2022 09:45:00,182.00,182.00,182.00,182.00,10900,1983800,1983800
DILD,10/27/2022 09:50:00,182.00,182.00,181.00,182.00,67400,7910800,7910800
DILD,10/27/2022 09:55:00,182.00,182.00,181.00,181.00,78000,4612800,4612800
DILD,10/27/2022 10:00:00,182.00,182.00,182.00,182.00,23200,4222400,4222400
DILD,10/27/2022 10:05:00,182.00,182.00,181.00,181.00,3400,110600,110600
DILD,10/27/2022 10:15:00,181.00,182.00,181.00,182.00,137600,21770100,21770100
DILD,10/27/2022 10:20:00,183.00,183.00,183.00,183.00,12200,2232600,2232600
DILD,10/27/2022 10:25:00,183.00,183.00,183.00,183.00,10100,1848300,1848300
DILD,10/27/2022 10:30:00,183.00,183.00,183.00,183.00,100,18300,18300
DIVA,10/27/2022 09:00:00,1080.00,1080.00,1080.00,1080.00,100,108000,108000
DIVA,10/27/2022 09:05:00,1080.00,1080.00,1070.00,1070.00,600,218000,218000
DIVA,10/27/2022 09:10:00,1080.00,1080.00,1080.00,1080.00,1100,1188000,1188000
DIVA,10/27/2022 09:15:00,1080.00,1080.00,1080.00,1080.00,2300,2484000,2484000
DIVA,10/27/2022 09:20:00,1070.00,1070.00,1070.00,1070.00,100,-107000,-107000
DIVA,10/27/2022 09:25:00,1080.00,1090.00,1080.00,1090.00,32700,30720000,30720000
DIVA,10/27/2022 09:30:00,1090.00,1090.00,1090.00,1090.00,2500,2071000,2071000
DIVA,10/27/2022 09:35:00,1090.00,1090.00,1090.00,1090.00,1400,-1526000,-1526000
DIVA,10/27/2022 09:40:00,1090.00,1090.00,1090.00,1090.00,1000,-1090000,-1090000
DIVA,10/27/2022 09:45:00,1090.00,1090.00,1065.00,1065.00,50800,-53489500,-53489500
DIVA,10/27/2022 09:50:00,1070.00,1070.00,1070.00,1070.00,100,-107000,-107000
DIVA,10/27/2022 09:55:00,1070.00,1085.00,1070.00,1085.00,11500,11400000,11400000
DIVA,10/27/2022 10:00:00,1085.00,1085.00,1085.00,1085.00,19000,20615000,20615000
DIVA,10/27/2022 10:05:00,1090.00,1090.00,1090.00,1090.00,10000,10900000,10900000
DIVA,10/27/2022 10:10:00,1085.00,1085.00,1070.00,1085.00,3000,883000,883000
DIVA,10/27/2022 10:20:00,1075.00,1085.00,1075.00,1085.00,1100,977500,977500
DIVA,10/27/2022 10:25:00,1085.00,1085.00,1085.00,1085.00,2500,2712500,2712500
DIVA,10/27/2022 10:30:00,1085.00,1085.00,1080.00,1085.00,1100,760000,760000
DKFT,10/27/2022 09:00:00,119.00,121.00,119.00,121.00,211800,11165400,11165400
DKFT,10/27/2022 09:05:00,121.00,121.00,120.00,120.00,45700,-4086800,-4086800
DKFT,10/27/2022 09:10:00,120.00,121.00,120.00,120.00,61000,-4910000,-4910000
DKFT,10/27/2022 09:15:00,120.00,120.00,119.00,120.00,45100,-5378100,-5378100
DKFT,10/27/2022 09:20:00,120.00,120.00,120.00,120.00,128700,15444000,15444000
DKFT,10/27/2022 09:25:00,121.00,121.00,120.00,120.00,507400,-34559800,-34559800
DKFT,10/27/2022 09:30:00,120.00,120.00,119.00,119.00,146400,-11637800,-11637800
DKFT,10/27/2022 09:35:00,120.00,120.00,120.00,120.00,104100,12492000,12492000
DKFT,10/27/2022 09:40:00,120.00,120.00,119.00,120.00,816300,24394000,24394000
DKFT,10/27/2022 09:45:00,121.00,124.00,121.00,124.00,9821100,497856288,497856288
DKFT,10/27/2022 09:50:00,124.00,126.00,123.00,124.00,15871100,976164352,976164352
DKFT,10/27/2022 09:55:00,124.00,124.00,119.00,122.00,4264900,-307489888,-307489888
DKFT,10/27/2022 10:00:00,122.00,122.00,121.00,122.00,728800,38326300,38326300
DKFT,10/27/2022 10:05:00,122.00,123.00,122.00,123.00,1260500,116903000,116903000
DKFT,10/27/2022 10:10:00,123.00,123.00,122.00,123.00,253500,-12846000,-12846000
DKFT,10/27/2022 10:15:00,123.00,124.00,122.00,123.00,442200,35328800,35328800
DKFT,10/27/2022 10:20:00,123.00,124.00,123.00,123.00,362900,-38282400,-38282400
DKFT,10/27/2022 10:25:00,123.00,123.00,123.00,123.00,198700,14747700,14747700
DKFT,10/27/2022 10:30:00,124.00,124.00,124.00,124.00,101100,12536400,12536400
DLTA,10/27/2022 09:10:00,3820.00,3830.00,3820.00,3830.00,24500,90010000,90010000
DLTA,10/27/2022 09:25:00,3830.00,3830.00,3830.00,3830.00,1000,3830000,3830000
DLTA,10/27/2022 09:30:00,3820.00,3830.00,3820.00,3830.00,3800,8434000,8434000
DLTA,10/27/2022 09:35:00,3830.00,3830.00,3830.00,3830.00,2000,7660000,7660000
DLTA,10/27/2022 09:40:00,3830.00,3830.00,3830.00,3830.00,12500,47875000,47875000
DLTA,10/27/2022 09:45:00,3830.00,3830.00,3830.00,3830.00,100,383000,383000
DLTA,10/27/2022 09:50:00,3830.00,3830.00,3830.00,3830.00,1700,6511000,6511000
DLTA,10/27/2022 09:55:00,3830.00,3830.00,3830.00,3830.00,500,1915000,1915000
DLTA,10/27/2022 10:20:00,3830.00,3830.00,3830.00,3830.00,400,1532000,1532000
DMAS,10/27/2022 09:00:00,173.00,173.00,170.00,172.00,3621700,-295962432,-295962432
DMAS,10/27/2022 09:05:00,172.00,172.00,171.00,171.00,361100,-21514200,-21514200
DMAS,10/27/2022 09:10:00,172.00,172.00,171.00,171.00,1867000,-227773088,-227773088
DMAS,10/27/2022 09:15:00,171.00,172.00,171.00,171.00,558100,-80994800,-80994800
DMAS,10/27/2022 09:20:00,171.00,172.00,171.00,171.00,278000,-38311300,-38311300
DMAS,10/27/2022 09:25:00,171.00,172.00,171.00,172.00,166000,-3964400,-3964400
DMAS,10/27/2022 09:30:00,172.00,172.00,171.00,171.00,1801500,-301882496,-301882496
DMAS,10/27/2022 09:35:00,170.00,171.00,170.00,171.00,1136400,7285900,7285900
DMAS,10/27/2022 09:40:00,171.00,171.00,170.00,171.00,3258600,271429408,271429408
DMAS,10/27/2022 09:45:00,171.00,171.00,170.00,171.00,727300,99236600,99236600
DMAS,10/27/2022 09:50:00,170.00,171.00,170.00,171.00,300000,-6090300,-6090300
DMAS,10/27/2022 09:55:00,171.00,171.00,170.00,171.00,1448200,-166672800,-166672800
DMAS,10/27/2022 10:00:00,171.00,171.00,170.00,171.00,420000,-369700,-369700
DMAS,10/27/2022 10:05:00,171.00,171.00,170.00,171.00,996900,145474592,145474592
DMAS,10/27/2022 10:10:00,171.00,171.00,169.00,170.00,12458300,-996859968,-996859968
DMAS,10/27/2022 10:15:00,170.00,171.00,170.00,171.00,5182000,841916992,841916992
DMAS,10/27/2022 10:20:00,171.00,171.00,170.00,170.00,478600,5558900,5558900
DMAS,10/27/2022 10:25:00,171.00,171.00,170.00,171.00,131100,10176200,10176200
DMAS,10/27/2022 10:30:00,171.00,171.00,170.00,171.00,119600,15507100,15507100
DMMX,10/27/2022 09:00:00,1205.00,1240.00,1205.00,1235.00,48500,734500,734500
DMMX,10/27/2022 09:05:00,1235.00,1270.00,1220.00,1260.00,225100,-48122504,-48122504
DMMX,10/27/2022 09:10:00,1260.00,1290.00,1245.00,1245.00,397600,463638528,463638528
DMMX,10/27/2022 09:15:00,1250.00,1250.00,1245.00,1250.00,66900,1878000,1878000
DMMX,10/27/2022 09:20:00,1250.00,1285.00,1250.00,1255.00,471600,98225984,98225984
DMMX,10/27/2022 09:25:00,1255.00,1260.00,1240.00,1240.00,146100,-179514000,-179514000
DMMX,10/27/2022 09:30:00,1240.00,1245.00,1230.00,1235.00,281000,-329195520,-329195520
DMMX,10/27/2022 09:35:00,1235.00,1280.00,1235.00,1240.00,330300,385923488,385923488
DMMX,10/27/2022 09:40:00,1245.00,1260.00,1240.00,1240.00,13700,-3701000,-3701000
DMMX,10/27/2022 09:45:00,1235.00,1235.00,1235.00,1235.00,6700,-8274500,-8274500
DMMX,10/27/2022 09:50:00,1240.00,1240.00,1235.00,1240.00,800,744500,744500
DMMX,10/27/2022 09:55:00,1240.00,1240.00,1235.00,1235.00,8000,-7405000,-7405000
DMMX,10/27/2022 10:00:00,1235.00,1235.00,1235.00,1235.00,14900,-13708500,-13708500
DMMX,10/27/2022 10:05:00,1235.00,1235.00,1235.00,1235.00,600,741000,741000
DMMX,10/27/2022 10:10:00,1235.00,1235.00,1235.00,1235.00,4700,5804500,5804500
DMMX,10/27/2022 10:15:00,1235.00,1235.00,1225.00,1225.00,107700,-118496496,-118496496
DMMX,10/27/2022 10:20:00,1225.00,1230.00,1220.00,1230.00,5500,2574000,2574000
DMMX,10/27/2022 10:25:00,1230.00,1230.00,1225.00,1225.00,14000,280500,280500
DMMX,10/27/2022 10:30:00,1220.00,1225.00,1215.00,1215.00,92300,-112022496,-112022496
DMND,10/27/2022 09:00:00,810.00,810.00,810.00,810.00,200,162000,162000
DMND,10/27/2022 09:25:00,840.00,840.00,840.00,840.00,100,84000,84000
DMND,10/27/2022 10:10:00,815.00,815.00,810.00,810.00,6700,-5448000,-5448000
DMND,10/27/2022 10:25:00,835.00,835.00,835.00,835.00,600,501000,501000
DNAR,10/27/2022 09:00:00,164.00,166.00,164.00,166.00,125500,20600300,20600300
DNAR,10/27/2022 09:05:00,166.00,166.00,166.00,166.00,40000,2988000,2988000
DNAR,10/27/2022 09:10:00,166.00,166.00,166.00,166.00,300,49800,49800
DNAR,10/27/2022 09:30:00,166.00,166.00,166.00,166.00,50000,166000,166000
DNAR,10/27/2022 09:40:00,166.00,166.00,166.00,166.00,1600,-265600,-265600
DNAR,10/27/2022 09:50:00,166.00,166.00,165.00,165.00,70400,-10954000,-10954000
DNAR,10/27/2022 09:55:00,165.00,165.00,165.00,165.00,100,16500,16500
DNAR,10/27/2022 10:05:00,164.00,165.00,164.00,164.00,3300,-508300,-508300
DNAR,10/27/2022 10:10:00,165.00,165.00,165.00,165.00,100,16500,16500
DNAR,10/27/2022 10:30:00,165.00,165.00,165.00,165.00,3300,544500,544500
DNET,10/27/2022 09:25:00,3740.00,3740.00,3740.00,3740.00,1300,-4862000,-4862000
DNET,10/27/2022 09:40:00,3740.00,3740.00,3740.00,3740.00,700,2618000,2618000
DNET,10/27/2022 09:45:00,3740.00,3740.00,3740.00,3740.00,100,374000,374000
DOID,10/27/2022 09:00:00,388.00,394.00,388.00,394.00,2001500,319946816,319946816
DOID,10/27/2022 09:05:00,394.00,394.00,392.00,394.00,282200,60744400,60744400
DOID,10/27/2022 09:10:00,394.00,394.00,392.00,392.00,120200,18591200,18591200
DOID,10/27/2022 09:15:00,392.00,394.00,392.00,394.00,65500,23920600,23920600
DOID,10/27/2022 09:20:00,394.00,396.00,394.00,396.00,522400,73971000,73971000
DOID,10/27/2022 09:25:00,396.00,404.00,394.00,402.00,6569300,2006980608,2006980608
DOID,10/27/2022 09:30:00,402.00,402.00,396.00,396.00,2655500,-309230816,-309230816
DOID,10/27/2022 09:35:00,396.00,398.00,396.00,398.00,583100,19917000,19917000
DOID,10/27/2022 09:40:00,398.00,400.00,398.00,398.00,324300,67156800,67156800
DOID,10/27/2022 09:45:00,398.00,400.00,398.00,400.00,210600,8829000,8829000
DOID,10/27/2022 09:50:00,400.00,400.00,398.00,400.00,688600,100917400,100917400
DOID,10/27/2022 09:55:00,400.00,400.00,398.00,400.00,273300,-39666600,-39666600
DOID,10/27/2022 10:00:00,400.00,400.00,396.00,400.00,1460000,-489123776,-489123776
DOID,10/27/2022 10:05:00,398.00,400.00,398.00,398.00,132900,-27757200,-27757200
DOID,10/27/2022 10:10:00,398.00,400.00,398.00,400.00,151400,-37913200,-37913200
DOID,10/27/2022 10:15:00,400.00,400.00,398.00,398.00,102500,-20525800,-20525800
DOID,10/27/2022 10:20:00,398.00,398.00,398.00,398.00,59500,-23681000,-23681000
DOID,10/27/2022 10:25:00,398.00,398.00,396.00,396.00,1074400,-420876800,-420876800
DOID,10/27/2022 10:30:00,396.00,398.00,396.00,398.00,158700,62765600,62765600
DPNS,10/27/2022 09:00:00,382.00,392.00,382.00,392.00,12500,4857200,4857200
DPNS,10/27/2022 09:05:00,386.00,386.00,384.00,384.00,13900,5364200,5364200
DPNS,10/27/2022 09:35:00,380.00,384.00,380.00,384.00,500,38800,38800
DPNS,10/27/2022 09:40:00,384.00,384.00,384.00,384.00,100,38400,38400
DPUM,7/15/2021 09:20:00,50.00,50.00,50.00,50.00,500,25000,25000
DPUM,7/15/2021 10:50:00,50.00,50.00,50.00,50.00,800,40000,40000
DPUM,7/15/2021 13:45:00,50.00,50.00,50.00,50.00,2000,100000,100000
DRMA,10/27/2022 09:00:00,680.00,700.00,675.00,685.00,3305500,134676496,134676496
DRMA,10/27/2022 09:05:00,685.00,690.00,685.00,690.00,570900,138103488,138103488
DRMA,10/27/2022 09:10:00,690.00,690.00,685.00,690.00,170800,9619500,9619500
DRMA,10/27/2022 09:15:00,685.00,690.00,680.00,685.00,21059000,-1131528960,-1131528960
DRMA,10/27/2022 09:20:00,685.00,685.00,680.00,680.00,656300,-175226000,-175226000
DRMA,10/27/2022 09:25:00,685.00,685.00,675.00,680.00,256100,79420496,79420496
DRMA,10/27/2022 09:30:00,680.00,680.00,675.00,675.00,114800,50640000,50640000
DRMA,10/27/2022 09:35:00,675.00,680.00,675.00,680.00,69200,41771500,41771500
DRMA,10/27/2022 09:40:00,680.00,680.00,675.00,680.00,20200,-491500,-491500
DRMA,10/27/2022 09:45:00,680.00,680.00,675.00,675.00,3400,415000,415000
DRMA,10/27/2022 09:50:00,675.00,680.00,670.00,670.00,1309900,-872057984,-872057984
DRMA,10/27/2022 09:55:00,670.00,675.00,660.00,670.00,567400,-66305504,-66305504
DRMA,10/27/2022 10:00:00,670.00,670.00,665.00,665.00,142000,-20471000,-20471000
DRMA,10/27/2022 10:05:00,665.00,670.00,665.00,670.00,162600,-56348000,-56348000
DRMA,10/27/2022 10:10:00,670.00,670.00,670.00,670.00,38600,25862000,25862000
DRMA,10/27/2022 10:15:00,670.00,670.00,670.00,670.00,1300,871000,871000
DRMA,10/27/2022 10:20:00,670.00,670.00,665.00,665.00,130400,-55260000,-55260000
DRMA,10/27/2022 10:25:00,665.00,665.00,660.00,665.00,50700,20200500,20200500
DRMA,10/27/2022 10:30:00,665.00,670.00,665.00,670.00,221200,139121504,139121504
DSFI,10/27/2022 09:00:00,91.00,91.00,91.00,91.00,1100,-100100,-100100
DSFI,10/27/2022 09:05:00,91.00,91.00,91.00,91.00,900,-81900,-81900
DSFI,10/27/2022 09:10:00,92.00,92.00,92.00,92.00,10100,929200,929200
DSFI,10/27/2022 09:15:00,91.00,91.00,91.00,91.00,1300,-118300,-118300
DSFI,10/27/2022 09:20:00,92.00,92.00,92.00,92.00,200,18400,18400
DSFI,10/27/2022 09:25:00,92.00,92.00,92.00,92.00,1600,147200,147200
DSFI,10/27/2022 09:30:00,92.00,92.00,92.00,92.00,900,82800,82800
DSFI,10/27/2022 09:35:00,91.00,91.00,91.00,91.00,100,-9100,-9100
DSFI,10/27/2022 09:40:00,91.00,91.00,91.00,91.00,28400,-2584400,-2584400
DSFI,10/27/2022 09:55:00,91.00,91.00,91.00,91.00,16000,-1456000,-1456000
DSFI,10/27/2022 10:00:00,92.00,92.00,92.00,92.00,1600,147200,147200
DSFI,10/27/2022 10:15:00,91.00,91.00,91.00,91.00,25000,-2275000,-2275000
DSFI,10/27/2022 10:25:00,91.00,91.00,91.00,91.00,700,-63700,-63700
DSNG,10/27/2022 09:00:00,545.00,550.00,540.00,550.00,1169700,236350496,236350496
DSNG,10/27/2022 09:05:00,545.00,550.00,545.00,550.00,278900,-43048000,-43048000
DSNG,10/27/2022 09:10:00,550.00,550.00,540.00,540.00,1619300,383323008,383323008
DSNG,10/27/2022 09:15:00,545.00,545.00,540.00,545.00,576500,34045504,34045504
DSNG,10/27/2022 09:20:00,540.00,545.00,540.00,545.00,78200,31769000,31769000
DSNG,10/27/2022 09:25:00,545.00,550.00,540.00,545.00,826000,11995020,11995020
DSNG,10/27/2022 09:30:00,545.00,545.00,540.00,545.00,100300,5838500,5838500
