Ticker,Date/Time,Open,High,Low,Close,Volume,OpenInt,OpenInt
ISSI,11/21/2022 10:05:00,207.09,207.33,207.02,207.26,336650112,-46332411904,-46332411904
ISSP,11/21/2022 09:00:00,268.00,270.00,268.00,270.00,52600,1720400,1720400
ISSP,11/21/2022 09:05:00,270.00,270.00,268.00,268.00,34600,-7874000,-7874000
ISSP,11/21/2022 09:10:00,270.00,270.00,268.00,270.00,14000,283000,283000
ISSP,11/21/2022 09:15:00,270.00,270.00,270.00,270.00,100,27000,27000
ISSP,11/21/2022 09:20:00,268.00,270.00,268.00,270.00,16400,-3857200,-3857200
ISSP,11/21/2022 09:25:00,268.00,268.00,268.00,268.00,31000,-8308000,-8308000
ISSP,11/21/2022 09:35:00,268.00,268.00,268.00,268.00,11000,-2948000,-2948000
ISSP,11/21/2022 09:40:00,270.00,270.00,270.00,270.00,23800,6426000,6426000
ISSP,11/21/2022 09:45:00,270.00,270.00,268.00,270.00,143600,-26272200,-26272200
ISSP,11/21/2022 09:50:00,270.00,270.00,270.00,270.00,14100,3807000,3807000
ISSP,11/21/2022 09:55:00,270.00,270.00,270.00,270.00,39200,10584000,10584000
ISSP,11/21/2022 10:00:00,270.00,270.00,270.00,270.00,2500,675000,675000
ISSP,11/21/2022 10:05:00,270.00,270.00,268.00,268.00,3800,595600,595600
ITIC,11/21/2022 09:05:00,270.00,270.00,270.00,270.00,600,162000,162000
ITIC,11/21/2022 09:10:00,270.00,270.00,270.00,270.00,36300,-9801000,-9801000
ITIC,11/21/2022 09:45:00,270.00,270.00,270.00,270.00,200,54000,54000
ITMA,11/21/2022 09:00:00,885.00,905.00,885.00,905.00,2300,-782500,-782500
ITMA,11/21/2022 09:05:00,905.00,905.00,905.00,905.00,6800,6154000,6154000
ITMA,11/21/2022 09:10:00,910.00,910.00,910.00,910.00,24900,22659000,22659000
ITMA,11/21/2022 09:15:00,910.00,920.00,910.00,920.00,42800,-7270000,-7270000
ITMA,11/21/2022 09:20:00,920.00,920.00,915.00,915.00,28100,14108000,14108000
ITMA,11/21/2022 09:25:00,915.00,915.00,915.00,915.00,46800,-41907000,-41907000
ITMA,11/21/2022 09:30:00,910.00,910.00,910.00,910.00,1200,1092000,1092000
ITMA,11/21/2022 09:35:00,905.00,910.00,905.00,910.00,29400,-24358000,-24358000
ITMA,11/21/2022 09:40:00,910.00,910.00,905.00,905.00,10600,-8504000,-8504000
ITMA,11/21/2022 09:45:00,905.00,905.00,900.00,905.00,14400,-11753500,-11753500
ITMA,11/21/2022 09:50:00,900.00,905.00,900.00,905.00,800,-721000,-721000
ITMA,11/21/2022 09:55:00,905.00,910.00,895.00,905.00,21600,-17822000,-17822000
ITMA,11/21/2022 10:00:00,905.00,905.00,905.00,905.00,13500,-11674500,-11674500
ITMA,11/21/2022 10:05:00,905.00,915.00,905.00,905.00,37000,29258500,29258500
ITMA,11/21/2022 10:10:00,915.00,915.00,915.00,915.00,2000,-1830000,-1830000
ITMG,11/21/2022 08:55:00,39000.00,39000.00,39000.00,39000.00,53000,0,0
ITMG,11/21/2022 09:00:00,39000.00,39000.00,38725.00,38775.00,73700,835232512,835232512
ITMG,11/21/2022 09:05:00,38750.00,38800.00,38725.00,38775.00,43800,-131287504,-131287504
ITMG,11/21/2022 09:10:00,38775.00,38875.00,38750.00,38875.00,121100,1573575040,1573575040
ITMG,11/21/2022 09:15:00,38900.00,38900.00,38850.00,38875.00,66000,544787520,544787520
ITMG,11/21/2022 09:20:00,38875.00,38925.00,38825.00,38925.00,80200,1827729920,1827729920
ITMG,11/21/2022 09:25:00,38925.00,39000.00,38925.00,38950.00,94700,876727488,876727488
ITMG,11/21/2022 09:30:00,38950.00,39000.00,38925.00,38975.00,58900,908089984,908089984
ITMG,11/21/2022 09:35:00,38975.00,39200.00,38975.00,39150.00,274300,8060072960,8060072960
ITMG,11/21/2022 09:40:00,39150.00,39250.00,39100.00,39125.00,222500,-808197504,-808197504
ITMG,11/21/2022 09:45:00,39125.00,39125.00,39000.00,39100.00,74300,-1214437504,-1214437504
ITMG,11/21/2022 09:50:00,39100.00,39150.00,39025.00,39125.00,93800,-100109984,-100109984
ITMG,11/21/2022 09:55:00,39100.00,39125.00,39025.00,39075.00,32000,117892480,117892480
ITMG,11/21/2022 10:00:00,39075.00,39100.00,39025.00,39100.00,32200,163760000,163760000
ITMG,11/21/2022 10:05:00,39075.00,39250.00,39050.00,39250.00,121300,3962024960,3962024960
JARR,11/21/2022 09:00:00,242.00,250.00,242.00,250.00,26400,2803200,2803200
JARR,11/21/2022 09:05:00,248.00,248.00,248.00,248.00,1600,396800,396800
JARR,11/21/2022 09:10:00,248.00,250.00,248.00,248.00,206400,32198200,32198200
JARR,11/21/2022 09:15:00,246.00,248.00,246.00,248.00,57300,-705000,-705000
JARR,11/21/2022 09:20:00,248.00,248.00,248.00,248.00,4300,1066400,1066400
JARR,11/21/2022 09:25:00,248.00,248.00,248.00,248.00,12300,-3050400,-3050400
JARR,11/21/2022 09:30:00,248.00,248.00,246.00,248.00,34400,-1448000,-1448000
JARR,11/21/2022 09:35:00,248.00,248.00,246.00,248.00,19100,3995800,3995800
JARR,11/21/2022 09:40:00,248.00,248.00,248.00,248.00,1000,248000,248000
JARR,11/21/2022 09:45:00,246.00,246.00,246.00,246.00,300,-73800,-73800
JARR,11/21/2022 09:50:00,248.00,248.00,248.00,248.00,1000,248000,248000
JARR,11/21/2022 09:55:00,248.00,248.00,248.00,248.00,6300,1562400,1562400
JARR,11/21/2022 10:00:00,248.00,248.00,246.00,246.00,3200,-737800,-737800
JARR,11/21/2022 10:05:00,248.00,248.00,248.00,248.00,100,24800,24800
JAST,11/21/2022 09:00:00,93.00,94.00,93.00,94.00,48900,-1358900,-1358900
JAST,11/21/2022 09:05:00,94.00,94.00,94.00,94.00,1100,103400,103400
JAST,11/21/2022 09:10:00,94.00,94.00,92.00,93.00,33700,-3115300,-3115300
JAST,11/21/2022 09:15:00,93.00,93.00,92.00,93.00,5700,-394900,-394900
JAST,11/21/2022 09:20:00,93.00,93.00,93.00,93.00,100,9300,9300
JAST,11/21/2022 09:25:00,93.00,93.00,93.00,93.00,15200,1413600,1413600
JAST,11/21/2022 09:30:00,92.00,93.00,92.00,93.00,76400,-6048300,-6048300
JAST,11/21/2022 09:35:00,92.00,92.00,92.00,92.00,500,-46000,-46000
JAST,11/21/2022 09:50:00,92.00,92.00,92.00,92.00,20100,-1849200,-1849200
JAST,11/21/2022 09:55:00,93.00,93.00,93.00,93.00,300,27900,27900
JAWA,11/21/2022 09:00:00,125.00,128.00,125.00,128.00,8700,-936000,-936000
JAWA,11/21/2022 09:05:00,126.00,126.00,126.00,126.00,1500,-113400,-113400
JAWA,11/21/2022 09:10:00,126.00,126.00,126.00,126.00,9800,1234800,1234800
JAWA,11/21/2022 09:20:00,126.00,126.00,126.00,126.00,200,-25200,-25200
JAWA,11/21/2022 09:25:00,128.00,128.00,128.00,128.00,100,12800,12800
JAWA,11/21/2022 09:35:00,127.00,127.00,126.00,126.00,4500,-567100,-567100
JAWA,11/21/2022 09:40:00,127.00,127.00,127.00,127.00,100,12700,12700
JAWA,11/21/2022 09:50:00,126.00,126.00,126.00,126.00,1400,-176400,-176400
JAWA,11/21/2022 09:55:00,126.00,126.00,126.00,126.00,2500,315000,315000
JAWA,11/21/2022 10:00:00,125.00,125.00,125.00,125.00,100,-12500,-12500
JAWA,11/21/2022 10:05:00,126.00,126.00,126.00,126.00,2500,315000,315000
JAYA,11/21/2022 09:00:00,104.00,104.00,103.00,103.00,50400,-4357600,-4357600
JAYA,11/21/2022 09:05:00,103.00,103.00,103.00,103.00,2400,-247200,-247200
JAYA,11/21/2022 09:10:00,104.00,104.00,103.00,103.00,2400,-143700,-143700
JAYA,11/21/2022 09:20:00,104.00,104.00,104.00,104.00,15000,1560000,1560000
JAYA,11/21/2022 09:25:00,104.00,104.00,104.00,104.00,8100,842400,842400
JAYA,11/21/2022 09:30:00,104.00,104.00,104.00,104.00,300,31200,31200
JAYA,11/21/2022 09:35:00,103.00,103.00,103.00,103.00,23400,-2410200,-2410200
JAYA,11/21/2022 09:40:00,103.00,103.00,103.00,103.00,1200,-123600,-123600
JAYA,11/21/2022 09:45:00,103.00,103.00,103.00,103.00,10000,-1030000,-1030000
JAYA,11/21/2022 09:50:00,103.00,103.00,103.00,103.00,200,-20600,-20600
JAYA,11/21/2022 09:55:00,103.00,103.00,103.00,103.00,8100,-834300,-834300
JAYA,11/21/2022 10:00:00,103.00,103.00,103.00,103.00,14000,-1442000,-1442000
JAYA,11/21/2022 10:05:00,103.00,103.00,103.00,103.00,100,-10300,-10300
JECC,11/21/2022 09:30:00,4680.00,4680.00,4680.00,4680.00,100,468000,468000
JGLE,11/21/2022 09:05:00,50.00,50.00,50.00,50.00,8500,425000,425000
JIHD,11/21/2022 09:55:00,350.00,350.00,350.00,350.00,100,35000,35000
JIHD,11/21/2022 10:05:00,348.00,348.00,348.00,348.00,100,-34800,-34800
JII,11/21/2022 08:55:00,609.22,609.22,609.22,609.22,5552400,0,0
JII,11/21/2022 09:00:00,609.22,609.76,607.71,608.62,52168600,64474624,64474624
JII,11/21/2022 09:05:00,608.62,609.76,608.61,609.11,97929008,14560389120,14560389120
JII,11/21/2022 09:10:00,609.11,610.67,609.10,610.14,66220400,-924303360,-924303360
JII,11/21/2022 09:15:00,610.14,610.58,609.47,610.39,41560900,7420762112,7420762112
JII,11/21/2022 09:20:00,610.39,610.53,609.29,610.28,43076800,8216150016,8216150016
JII,11/21/2022 09:25:00,610.28,610.65,609.74,609.96,28852500,-6273620480,-6273620480
JII,11/21/2022 09:30:00,609.96,610.40,609.40,609.83,35825600,-5116282880,-5116282880
JII,11/21/2022 09:35:00,609.83,610.47,609.51,610.02,20275600,7288450560,7288450560
JII,11/21/2022 09:40:00,610.02,610.06,608.71,609.07,28243200,-20675993600,-20675993600
JII,11/21/2022 09:45:00,609.07,609.19,608.05,608.62,18574300,-14903292928,-14903292928
JII,11/21/2022 09:50:00,608.62,608.62,607.65,608.03,18850100,-1280592640,-1280592640
JII,11/21/2022 09:55:00,608.03,608.34,607.56,607.80,28402700,-12890868736,-12890868736
JII,11/21/2022 10:00:00,607.80,608.37,607.72,607.90,15519200,1837437056,1837437056
JII,11/21/2022 10:05:00,607.90,609.09,607.74,608.79,14971100,12985706496,12985706496
JII70,11/21/2022 08:55:00,206.61,206.61,206.61,206.61,5552400,0,0
JII70,11/21/2022 09:00:00,206.61,206.87,206.33,206.57,71113200,2680320,2680320
JII70,11/21/2022 09:05:00,206.57,206.88,206.55,206.75,117022504,14352690176,14352690176
JII70,11/21/2022 09:10:00,206.75,207.20,206.75,207.06,81729008,-3038970624,-3038970624
JII70,11/21/2022 09:15:00,207.06,207.24,206.92,207.19,57461900,5629779456,5629779456
JII70,11/21/2022 09:20:00,207.19,207.21,206.87,207.16,59916700,9651040256,9651040256
JII70,11/21/2022 09:25:00,207.16,207.24,206.99,207.03,43209600,-9510191104,-9510191104
JII70,11/21/2022 09:30:00,207.03,207.17,206.91,207.02,49744800,-2951320064,-2951320064
JII70,11/21/2022 09:35:00,207.02,207.19,206.91,207.13,32804200,6108824064,6108824064
JII70,11/21/2022 09:40:00,207.13,207.16,206.76,206.80,42696200,-21438945280,-21438945280
JII70,11/21/2022 09:45:00,206.80,206.83,206.58,206.75,27495400,-15644997632,-15644997632
JII70,11/21/2022 09:50:00,206.75,206.75,206.40,206.50,27801400,-4499986432,-4499986432
JII70,11/21/2022 09:55:00,206.50,206.56,206.35,206.42,37131700,-11131983872,-11131983872
JII70,11/21/2022 10:00:00,206.42,206.61,206.40,206.45,25842800,130631840,130631840
JII70,11/21/2022 10:05:00,206.45,206.77,206.42,206.68,23114000,12426682368,12426682368
JKON,11/21/2022 09:00:00,156.00,159.00,156.00,159.00,1893400,143427008,143427008
JKON,11/21/2022 09:05:00,158.00,160.00,157.00,157.00,1802800,-89363408,-89363408
JKON,11/21/2022 09:10:00,157.00,158.00,156.00,158.00,554400,18750100,18750100
JKON,11/21/2022 09:15:00,158.00,158.00,156.00,157.00,449300,-56364300,-56364300
JKON,11/21/2022 09:20:00,156.00,157.00,156.00,157.00,287100,-3941100,-3941100
JKON,11/21/2022 09:25:00,157.00,157.00,156.00,157.00,215600,33473600,33473600
JKON,11/21/2022 09:30:00,157.00,158.00,157.00,157.00,645800,-36066000,-36066000
JKON,11/21/2022 09:35:00,157.00,157.00,157.00,157.00,252800,-11115600,-11115600
JKON,11/21/2022 09:40:00,158.00,158.00,157.00,157.00,47900,3662200,3662200
JKON,11/21/2022 09:45:00,157.00,157.00,157.00,157.00,92800,-14569600,-14569600
JKON,11/21/2022 09:50:00,157.00,158.00,157.00,158.00,250200,-38903400,-38903400
JKON,11/21/2022 09:55:00,157.00,158.00,157.00,157.00,195000,22399500,22399500
JKON,11/21/2022 10:00:00,158.00,158.00,157.00,157.00,187700,-12836900,-12836900
JKON,11/21/2022 10:05:00,157.00,157.00,157.00,157.00,26400,-4144800,-4144800
JKSW,4/30/2019 09:35:00,58.00,58.00,58.00,58.00,100,-5800,-5800
JKSW,4/30/2019 09:50:00,55.00,55.00,55.00,55.00,100,-5500,-5500
JKSW,4/30/2019 13:35:00,56.00,56.00,56.00,56.00,300,-5600,-5600
JKSW,4/30/2019 14:15:00,56.00,56.00,56.00,56.00,7100,-207200,-207200
JKSW,4/30/2019 14:20:00,56.00,56.00,56.00,56.00,300,16800,16800
JKSW,4/30/2019 15:00:00,56.00,56.00,56.00,56.00,100,5600,5600
JKSW,4/30/2019 15:15:00,55.00,55.00,55.00,55.00,22500,-665500,-665500
JKSW,4/30/2019 15:40:00,56.00,60.00,56.00,60.00,44200,2495500,2495500
JMAS,11/21/2022 09:00:00,113.00,120.00,113.00,120.00,121100,4612800,4612800
JMAS,11/21/2022 09:05:00,120.00,120.00,120.00,120.00,4900,-588000,-588000
JMAS,11/21/2022 09:10:00,122.00,122.00,120.00,120.00,12900,-1523800,-1523800
JMAS,11/21/2022 09:15:00,120.00,120.00,120.00,120.00,11900,-1428000,-1428000
JMAS,11/21/2022 09:20:00,121.00,121.00,120.00,120.00,6100,-707900,-707900
JMAS,11/21/2022 09:25:00,120.00,120.00,120.00,120.00,53400,-5208000,-5208000
JMAS,11/21/2022 09:30:00,119.00,120.00,119.00,120.00,39500,-4198600,-4198600
JMAS,11/21/2022 09:35:00,119.00,120.00,119.00,120.00,153000,-17729000,-17729000
JMAS,11/21/2022 09:40:00,120.00,120.00,119.00,119.00,20500,-2320000,-2320000
JMAS,11/21/2022 09:45:00,120.00,120.00,120.00,120.00,2600,312000,312000
JMAS,11/21/2022 09:50:00,119.00,119.00,119.00,119.00,23000,-2737000,-2737000
JMAS,11/21/2022 10:05:00,120.00,120.00,119.00,120.00,26100,-1671900,-1671900
JPFA,11/21/2022 08:55:00,1355.00,1355.00,1355.00,1355.00,69400,0,0
JPFA,11/21/2022 09:00:00,1360.00,1365.00,1355.00,1360.00,41400,32399000,32399000
JPFA,11/21/2022 09:05:00,1360.00,1360.00,1355.00,1355.00,96400,63105500,63105500
JPFA,11/21/2022 09:10:00,1355.00,1365.00,1355.00,1360.00,86200,103422008,103422008
JPFA,11/21/2022 09:15:00,1360.00,1365.00,1360.00,1365.00,93800,-111763000,-111763000
JPFA,11/21/2022 09:20:00,1365.00,1365.00,1365.00,1365.00,11800,16107000,16107000
JPFA,11/21/2022 09:25:00,1365.00,1365.00,1365.00,1365.00,3500,4777500,4777500
JPFA,11/21/2022 09:30:00,1365.00,1365.00,1360.00,1360.00,15500,13800000,13800000
JPFA,11/21/2022 09:35:00,1365.00,1365.00,1360.00,1360.00,8800,-3793000,-3793000
JPFA,11/21/2022 09:40:00,1360.00,1365.00,1360.00,1360.00,220200,-298926976,-298926976
JPFA,11/21/2022 09:45:00,1360.00,1365.00,1360.00,1360.00,27200,-3474500,-3474500
JPFA,11/21/2022 09:50:00,1365.00,1365.00,1360.00,1360.00,41600,-21696000,-21696000
JPFA,11/21/2022 09:55:00,1365.00,1365.00,1360.00,1360.00,242400,-311436512,-311436512
JPFA,11/21/2022 10:00:00,1360.00,1360.00,1355.00,1355.00,7800,9250500,9250500
JPFA,11/21/2022 10:05:00,1355.00,1360.00,1355.00,1355.00,20000,-25742500,-25742500
JPFA,11/21/2022 10:10:00,1355.00,1360.00,1355.00,1360.00,200,500,500
JRPT,11/21/2022 09:00:00,456.00,456.00,454.00,454.00,3100,-1413200,-1413200
JRPT,11/21/2022 09:10:00,454.00,454.00,454.00,454.00,1800,272400,272400
JRPT,11/21/2022 09:20:00,454.00,454.00,454.00,454.00,5000,2270000,2270000
JRPT,11/21/2022 09:25:00,452.00,452.00,450.00,452.00,110800,-46555800,-46555800
JRPT,11/21/2022 09:30:00,452.00,452.00,452.00,452.00,1200,542400,542400
JRPT,11/21/2022 09:55:00,452.00,452.00,452.00,452.00,100,45200,45200
JRPT,11/21/2022 10:00:00,452.00,452.00,452.00,452.00,2800,1265600,1265600
JSKY,7/29/2022 09:00:00,54.00,54.00,54.00,54.00,217600,-11145600,-11145600
JSKY,7/29/2022 09:05:00,53.00,54.00,53.00,54.00,5900,-237800,-237800
JSKY,7/29/2022 09:10:00,54.00,54.00,53.00,54.00,37300,-1217200,-1217200
JSKY,7/29/2022 09:15:00,54.00,54.00,53.00,54.00,62300,-1129800,-1129800
JSKY,7/29/2022 09:20:00,54.00,54.00,54.00,54.00,500,27000,27000
JSKY,7/29/2022 09:25:00,54.00,54.00,53.00,53.00,10600,508200,508200
JSKY,7/29/2022 09:30:00,53.00,54.00,53.00,54.00,6800,345800,345800
JSKY,7/29/2022 09:35:00,53.00,53.00,53.00,53.00,80600,-4271800,-4271800
JSKY,7/29/2022 09:40:00,54.00,54.00,53.00,53.00,4600,-233100,-233100
JSKY,7/29/2022 09:45:00,53.00,54.00,53.00,54.00,73600,-3879400,-3879400
JSKY,7/29/2022 09:50:00,53.00,53.00,53.00,53.00,10000,-530000,-530000
JSKY,7/29/2022 09:55:00,53.00,54.00,53.00,54.00,191100,-10117600,-10117600
JSKY,7/29/2022 10:00:00,53.00,54.00,53.00,54.00,326700,-11965100,-11965100
JSKY,7/29/2022 10:05:00,54.00,54.00,53.00,53.00,14100,-447700,-447700
JSKY,7/29/2022 10:10:00,54.00,54.00,53.00,53.00,14500,-661500,-661500
JSKY,7/29/2022 10:15:00,53.00,54.00,53.00,53.00,921100,-48711300,-48711300
JSKY,7/29/2022 10:20:00,53.00,54.00,53.00,54.00,23600,-865600,-865600
JSKY,7/29/2022 10:25:00,53.00,53.00,53.00,53.00,205000,-10865000,-10865000
JSKY,7/29/2022 10:30:00,53.00,53.00,53.00,53.00,125200,-6635600,-6635600
JSKY,7/29/2022 10:35:00,53.00,53.00,53.00,53.00,47800,-2289600,-2289600
JSKY,7/29/2022 10:40:00,52.00,52.00,52.00,52.00,2800,-145600,-145600
JSKY,7/29/2022 10:45:00,53.00,53.00,53.00,53.00,21200,1123600,1123600
JSKY,7/29/2022 10:50:00,53.00,53.00,52.00,53.00,68200,-3409900,-3409900
JSKY,7/29/2022 10:55:00,52.00,52.00,52.00,52.00,123000,-6396000,-6396000
JSKY,7/29/2022 11:00:00,52.00,53.00,52.00,53.00,1400,-41300,-41300
JSKY,7/29/2022 11:05:00,53.00,53.00,52.00,52.00,17000,628000,628000
JSKY,7/29/2022 11:10:00,53.00,53.00,53.00,53.00,12500,662500,662500
JSKY,7/29/2022 11:15:00,53.00,53.00,52.00,52.00,203100,-10235700,-10235700
JSKY,7/29/2022 11:20:00,53.00,53.00,52.00,52.00,83300,2052400,2052400
JSKY,7/29/2022 11:25:00,52.00,52.00,52.00,52.00,10000,-520000,-520000
JSKY,7/29/2022 13:30:00,52.00,53.00,52.00,53.00,48000,223500,223500
JSKY,7/29/2022 13:35:00,53.00,53.00,52.00,52.00,8900,230200,230200
JSKY,7/29/2022 13:40:00,53.00,53.00,52.00,52.00,5100,-254700,-254700
JSKY,7/29/2022 13:45:00,52.00,53.00,52.00,53.00,10100,-514700,-514700
JSKY,7/29/2022 13:50:00,53.00,53.00,53.00,53.00,4900,259700,259700
JSKY,7/29/2022 13:55:00,53.00,53.00,53.00,53.00,75100,3980300,3980300
JSKY,7/29/2022 14:00:00,53.00,53.00,53.00,53.00,3300,174900,174900
JSKY,7/29/2022 14:05:00,53.00,53.00,52.00,52.00,103300,-5266600,-5266600
JSKY,7/29/2022 14:10:00,52.00,53.00,52.00,53.00,800,-20600,-20600
JSKY,7/29/2022 14:15:00,53.00,53.00,53.00,53.00,100,5300,5300
JSKY,7/29/2022 14:20:00,53.00,53.00,53.00,53.00,100000,5300000,5300000
JSKY,7/29/2022 14:25:00,52.00,53.00,52.00,53.00,74200,-1978900,-1978900
JSKY,7/29/2022 14:30:00,52.00,53.00,52.00,53.00,17800,-904600,-904600
JSKY,7/29/2022 14:40:00,52.00,53.00,52.00,52.00,312900,-15787800,-15787800
JSKY,7/29/2022 14:45:00,53.00,53.00,52.00,52.00,78500,-932000,-932000
JSKY,7/29/2022 15:00:00,52.00,52.00,52.00,52.00,496400,-25802400,-25802400
JSKY,7/29/2022 15:10:00,52.00,52.00,52.00,52.00,101800,-5293600,-5293600
JSMR,11/21/2022 09:00:00,3270.00,3300.00,3260.00,3270.00,51700,65200000,65200000
JSMR,11/21/2022 09:05:00,3270.00,3270.00,3270.00,3270.00,7300,-6213000,-6213000
JSMR,11/21/2022 09:10:00,3270.00,3280.00,3270.00,3280.00,29900,-15898000,-15898000
JSMR,11/21/2022 09:15:00,3280.00,3290.00,3270.00,3280.00,82200,11722000,11722000
JSMR,11/21/2022 09:20:00,3280.00,3280.00,3280.00,3280.00,4300,14104000,14104000
JSMR,11/21/2022 09:25:00,3280.00,3290.00,3280.00,3280.00,8600,19686000,19686000
JSMR,11/21/2022 09:30:00,3280.00,3290.00,3280.00,3280.00,16100,-18693000,-18693000
JSMR,11/21/2022 09:35:00,3280.00,3300.00,3280.00,3290.00,124000,406904000,406904000
JSMR,11/21/2022 09:40:00,3290.00,3300.00,3290.00,3290.00,159700,-105965000,-105965000
JSMR,11/21/2022 09:45:00,3280.00,3290.00,3280.00,3290.00,11700,31920000,31920000
JSMR,11/21/2022 09:50:00,3280.00,3280.00,3280.00,3280.00,1100,-3608000,-3608000
JSMR,11/21/2022 09:55:00,3280.00,3280.00,3280.00,3280.00,2000,-6560000,-6560000
JSMR,11/21/2022 10:00:00,3290.00,3290.00,3280.00,3280.00,3100,9542000,9542000
JSMR,11/21/2022 10:05:00,3290.00,3290.00,3280.00,3280.00,4300,-12790000,-12790000
JSMR,11/21/2022 10:10:00,3290.00,3290.00,3290.00,3290.00,500,1645000,1645000
JSPT,11/15/2022 09:45:00,820.00,820.00,820.00,820.00,100,-82000,-82000
JTPE,11/21/2022 09:00:00,266.00,266.00,266.00,266.00,124400,-18779600,-18779600
JTPE,11/21/2022 09:45:00,266.00,266.00,266.00,266.00,600,-159600,-159600
KAEF,11/21/2022 09:00:00,1415.00,1445.00,1415.00,1435.00,75500,16139500,16139500
KAEF,11/21/2022 09:05:00,1430.00,1435.00,1425.00,1435.00,33700,-23504500,-23504500
KAEF,11/21/2022 09:10:00,1435.00,1435.00,1410.00,1415.00,87800,-100622000,-100622000
KAEF,11/21/2022 09:15:00,1415.00,1415.00,1405.00,1410.00,16400,-17703500,-17703500
KAEF,11/21/2022 09:20:00,1415.00,1415.00,1415.00,1415.00,2900,4103500,4103500
KAEF,11/21/2022 09:25:00,1410.00,1420.00,1410.00,1420.00,17800,23216000,23216000
KAEF,11/21/2022 09:30:00,1420.00,1420.00,1420.00,1420.00,18500,12638000,12638000
KAEF,11/21/2022 09:35:00,1420.00,1420.00,1420.00,1420.00,4100,5254000,5254000
KAEF,11/21/2022 09:40:00,1420.00,1425.00,1420.00,1420.00,18700,6732500,6732500
KAEF,11/21/2022 09:45:00,1420.00,1425.00,1420.00,1425.00,33000,-5323000,-5323000
KAEF,11/21/2022 09:50:00,1425.00,1425.00,1420.00,1420.00,8500,-11785500,-11785500
KAEF,11/21/2022 09:55:00,1425.00,1425.00,1425.00,1425.00,500,712500,712500
KAEF,11/21/2022 10:00:00,1425.00,1425.00,1415.00,1425.00,49600,-2998000,-2998000
KAEF,11/21/2022 10:05:00,1425.00,1425.00,1415.00,1415.00,13600,-17590500,-17590500
KARW,11/21/2022 09:00:00,90.00,91.00,90.00,91.00,2200,200000,200000
KARW,11/21/2022 09:05:00,91.00,91.00,91.00,91.00,900,81900,81900
KARW,11/21/2022 09:15:00,91.00,91.00,91.00,91.00,14000,1274000,1274000
KARW,11/21/2022 09:25:00,92.00,92.00,92.00,92.00,1600,147200,147200
KARW,11/21/2022 09:35:00,91.00,91.00,91.00,91.00,300,-27300,-27300
KARW,11/21/2022 09:45:00,91.00,91.00,90.00,90.00,17900,-1626900,-1626900
KARW,11/21/2022 09:55:00,90.00,90.00,90.00,90.00,9000,-810000,-810000
KARW,11/21/2022 10:00:00,90.00,91.00,90.00,91.00,4700,373400,373400
KAYU,11/21/2022 09:00:00,50.00,50.00,50.00,50.00,100,5000,5000
KBAG,11/21/2022 09:00:00,50.00,50.00,50.00,50.00,400,20000,20000
KBAG,11/21/2022 09:10:00,50.00,50.00,50.00,50.00,200,10000,10000
KBAG,11/21/2022 09:15:00,50.00,50.00,50.00,50.00,1300,65000,65000
KBAG,11/21/2022 09:20:00,50.00,50.00,50.00,50.00,2000,100000,100000
KBAG,11/21/2022 09:25:00,50.00,50.00,50.00,50.00,25000,1250000,1250000
KBAG,11/21/2022 09:35:00,50.00,50.00,50.00,50.00,400,20000,20000
KBAG,11/21/2022 09:40:00,50.00,50.00,50.00,50.00,100,5000,5000
KBAG,11/21/2022 09:55:00,50.00,50.00,50.00,50.00,100,5000,5000
KBLI,11/21/2022 09:20:00,310.00,310.00,310.00,310.00,10900,-1705000,-1705000
KBLI,11/21/2022 09:35:00,310.00,310.00,310.00,310.00,24100,7471000,7471000
KBLI,11/21/2022 09:45:00,316.00,316.00,316.00,316.00,100,31600,31600
KBLM,11/21/2022 09:20:00,254.00,254.00,254.00,254.00,5300,-1346200,-1346200
KBLM,11/21/2022 09:30:00,254.00,254.00,254.00,254.00,20000,-5080000,-5080000
KBLM,11/21/2022 10:05:00,254.00,254.00,254.00,254.00,100,-25400,-25400
KBLV,11/21/2022 09:00:00,143.00,143.00,143.00,143.00,100,-14300,-14300
KBLV,11/21/2022 09:05:00,143.00,143.00,143.00,143.00,300,42900,42900
KBLV,11/21/2022 09:15:00,142.00,142.00,142.00,142.00,11700,-1235400,-1235400
KBLV,11/21/2022 09:25:00,143.00,143.00,143.00,143.00,100,-14300,-14300
KBLV,11/21/2022 09:30:00,143.00,143.00,143.00,143.00,2100,-243100,-243100
KBLV,11/21/2022 09:35:00,142.00,142.00,142.00,142.00,38000,-5396000,-5396000
KBLV,11/21/2022 09:40:00,142.00,143.00,142.00,143.00,20500,2911100,2911100
KBLV,11/21/2022 09:45:00,143.00,144.00,143.00,144.00,800,114900,114900
KBLV,11/21/2022 09:50:00,144.00,144.00,144.00,144.00,4500,648000,648000
KBRI,4/16/2019 14:55:00,50.00,50.00,50.00,50.00,100,5000,5000
KDSI,11/21/2022 09:00:00,1030.00,1030.00,1030.00,1030.00,400,412000,412000
KDSI,11/21/2022 09:05:00,1030.00,1030.00,1030.00,1030.00,2500,2575000,2575000
KDSI,11/21/2022 09:10:00,1030.00,1030.00,1030.00,1030.00,1000,1030000,1030000
KDSI,11/21/2022 09:20:00,1025.00,1025.00,1025.00,1025.00,500,-512500,-512500
KDSI,11/21/2022 09:25:00,1025.00,1030.00,1025.00,1025.00,10900,-10967000,-10967000
