2022-10-28T00:00:00,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-2105000000G311------------,1055.0,0.0,0.0,1075.0,1045.0,1050.0,-5.0,31600.0,33268000.0,63.0,110.5,1050.0,85500.0,1045.0,4200.0,2222222400.0,2218538400.0,208444461.0,0.0,1500.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,AMRT,Sumber Alfaria Trijaya Tbk.,--MO1U00526000D113------------,2720.0,2720.0,2720.0,2770.0,2700.0,2760.0,40.0,17510600.0,48001669000.0,4897.0,7042.8,2760.0,1757200.0,2750.0,100.0,41524501700.0,41524501700.0,19030679129.0,12052600.0,13749700.0,,8019011.0,21814051940.0,11.0,None,None
2022-10-28T00:00:00,ANDI,Andira Agro Tbk.,--U-2130000000D232-----------X,50.0,0.0,0.0,50.0,50.0,50.0,0.0,3700.0,185000.0,5.0,125.0,50.0,27237700.0,0.0,0.0,9350000000.0,9350000000.0,3999930000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ANJT,Austindo Nusantara Jaya Tbk.,--M-1135000000D232------------,750.0,0.0,0.0,750.0,735.0,745.0,-5.0,1585600.0,1179283000.0,519.0,62.1,750.0,20500.0,745.0,39400.0,3354175000.0,3354175000.0,670835.0,0.0,251600.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ANTM,Aneka Tambang Tbk.,--MO1XDPX56000B146------------,1840.0,1845.0,1845.0,1850.0,1805.0,1835.0,-5.0,43555100.0,79232775000.0,8662.0,1209.9,1835.0,1026400.0,1830.0,11300.0,24030764725.0,24030764725.0,8369915354.0,15705000.0,16668300.0,,1708957.0,3101879015.0,7.0,None,None
2022-10-28T00:00:00,APEX,Apexindo Pratama Duta Tbk.,--U-2130000000A131------------,342.0,0.0,0.0,344.0,336.0,340.0,-2.0,653300.0,221705400.0,229.0,21.8,344.0,25000.0,340.0,93600.0,2796804997.0,2796804997.0,663681826.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,APIC,Pacific Strategic Financial Tbk.,--M-2105000000G511------------,1145.0,0.0,0.0,1150.0,1135.0,1135.0,-10.0,2568100.0,2932713500.0,490.0,1207.2,1140.0,119300.0,1135.0,488200.0,11766313488.0,11766313488.0,7385714976.0,280700.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,APII,Arita Prima Indonesia Tbk.,--M-2130000000C143------------,193.0,0.0,0.0,228.0,194.0,212.0,19.0,9681700.0,2028203600.0,2102.0,96.4,212.0,321200.0,210.0,134200.0,1075760000.0,1075760000.0,274641528.0,0.0,100000.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,198.0,0.0,0.0,266.0,196.0,266.0,68.0,5440700.0,1409744400.0,1144.0,221.7,266.0,367100.0,264.0,172700.0,1362671400.0,1362671400.0,172923001.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,APLN,Agung Podomoro Land Tbk.,--M-1135000000H111------------,139.0,0.0,0.0,151.0,138.0,147.0,8.0,252088100.0,36804094300.0,24780.0,40.3,147.0,522400.0,146.0,501900.0,22699326779.0,22699326779.0,3915633869.0,10414100.0,4000900.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ARCI,Archi Indonesia Tbk.,--M-1135000000B143------------,322.0,0.0,0.0,326.0,314.0,322.0,0.0,2043000.0,650790000.0,236.0,42.9,324.0,69400.0,320.0,12600.0,24835000000.0,24835000000.0,1812955000.0,0.0,38400.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ARGO,Argo Pantes Tbk,--U-2100000000E413-E---------X,1155.0,0.0,0.0,1225.0,1080.0,1175.0,20.0,10800.0,12055500.0,21.0,29.5,1140.0,3500.0,1135.0,200.0,335557450.0,335557450.0,17616766.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,358.0,0.0,0.0,358.0,344.0,346.0,-12.0,1360100.0,475549200.0,458.0,23.1,348.0,24100.0,346.0,265900.0,3431000000.0,3431000000.0,1278074200.0,238600.0,4000.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ARKA,Arkha Jayanti Persada Tbk.,--U-2100000000C143------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,319200.0,15960000.0,82.0,21.2,50.0,19577400.0,0.0,0.0,2000000000.0,2000000000.0,871200000.0,0.0,29600.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ARKO,Arkora Hydro Tbk.,--U-2105000000J411------------,605.0,0.0,0.0,620.0,565.0,570.0,-35.0,10490500.0,6067009500.0,1624.0,190.0,575.0,81500.0,570.0,200000.0,2928495000.0,2927086000.0,464166458.0,1533700.0,148900.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ARMY,Armidian Karyatama Tbk.,--U-2100000000H111---L-------X,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,9006250000.0,9006250000.0,4967847500.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ARNA,Arwana Citramulia Tbk.,--M-1135000000C121------------,925.0,0.0,0.0,930.0,910.0,915.0,-10.0,697000.0,638853000.0,344.0,6219.0,915.0,1900.0,910.0,17300.0,7341430976.0,7341430976.0,2946850394.0,140200.0,2900.0,,622000.0,575020000.0,12.0,None,None
2022-10-28T00:00:00,ARTA,Arthavest Tbk,--U-2105000000E512------------,2410.0,0.0,0.0,2410.0,2390.0,2390.0,-20.0,19700.0,47138000.0,14.0,1386.4,2390.0,300.0,2380.0,800.0,446674175.0,446674175.0,50518849.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ARTI,Ratu Prabu Energi Tbk,--U-2100000000A132-E---------X,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,7840000000.0,7840000000.0,4380992000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ARTO,Bank Jago Tbk.,--UO2HM0500000G111------------,5000.0,5000.0,5000.0,5025.0,4810.0,4820.0,-180.0,9758900.0,47522157500.0,6756.0,29308.0,4820.0,72300.0,4810.0,130900.0,13717687500.0,13717687500.0,3827234813.0,3264300.0,3471300.0,,58126.0,283174300.0,10.0,None,None
2022-10-28T00:00:00,ASBI,Asuransi Bintang Tbk.,--U-2100000000G412------------,505.0,0.0,0.0,520.0,474.0,510.0,5.0,64400.0,31969400.0,38.0,387.2,510.0,3100.0,484.0,1500.0,348386472.0,348386472.0,47276044.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ASDM,Asuransi Dayin Mitra Tbk.,--U-1100000000G412------------,970.0,0.0,0.0,970.0,940.0,965.0,-5.0,59700.0,56237000.0,26.0,285.0,965.0,5300.0,945.0,200.0,192000000.0,192000000.0,41702400.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ASGR,Astra Graphia Tbk.,XDM-1135000000C224------------,895.0,0.0,0.0,895.0,870.0,885.0,-10.0,531500.0,465819000.0,141.0,183.5,890.0,65200.0,885.0,400.0,1348780500.0,1348780500.0,297271222.0,2000.0,14300.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ASHA,Cilacap Samudera Fishing Industry Tbk.,--U-2135000000D231------------,180.0,0.0,0.0,182.0,175.0,178.0,-2.0,24695700.0,4388093400.0,5497.0,178.0,178.0,1068000.0,177.0,1119600.0,5000000000.0,1250000000.0,1250000000.0,2175500.0,512500.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ASII,Astra International Tbk.,XDMO1UBAC76000C311------------,6650.0,6650.0,6625.0,6650.0,6500.0,6550.0,-100.0,23409000.0,153134505000.0,5921.0,4684.0,6575.0,208100.0,6550.0,48700.0,40483553140.0,40483553140.0,18249985756.0,14901800.0,7206300.0,,5929288.0,38826205600.0,18.0,None,None
2022-10-28T00:00:00,ASJT,Asuransi Jasa Tania Tbk.,--U-1100000000G412------------,138.0,0.0,0.0,149.0,138.0,144.0,6.0,3236800.0,468686500.0,662.0,125.6,144.0,126000.0,141.0,22300.0,1288890696.0,1288890696.0,291289297.0,1400.0,1400.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ASLC,Autopedia Sukses Lestari Tbk.,--U-2135000000E745------------,138.0,0.0,0.0,141.0,135.0,138.0,0.0,4775500.0,654751600.0,748.0,53.9,138.0,95900.0,137.0,400.0,12746354780.0,12746354780.0,2651241794.0,180100.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ASMI,Asuransi Maximus Graha Persada Tbk.,--U-1105000000G412------------,132.0,0.0,0.0,132.0,125.0,128.0,-4.0,760500.0,96579600.0,119.0,237.0,129.0,16900.0,128.0,427500.0,8958380460.0,8958380460.0,6274449674.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ASPI,Andalan Sakti Primaindo Tbk.,--U-2130000000H111------------,94.0,0.0,0.0,95.0,92.0,92.0,-2.0,447600.0,41360300.0,68.0,87.6,93.0,68000.0,92.0,13000.0,681794825.0,331799825.0,331761362.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ASRI,Alam Sutera Realty Tbk.,--M-1135100000H111------------,169.0,0.0,0.0,178.0,169.0,177.0,8.0,77124100.0,13449965500.0,16801.0,168.6,178.0,1094400.0,177.0,1016800.0,19649411888.0,19649411888.0,8761672761.0,2984600.0,1811500.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ASRM,Asuransi Ramayana Tbk.,--U-2100000000G412-----------X,1655.0,0.0,0.0,0.0,0.0,1655.0,0.0,0.0,0.0,0.0,838.5,1655.0,200.0,1570.0,300.0,304283840.0,304283840.0,13510202.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ASSA,Adi Sarana Armada Tbk.,--M-280F9B0000K132------------,1175.0,0.0,0.0,1190.0,1100.0,1135.0,-40.0,7776600.0,8827647500.0,2095.0,315.3,1135.0,130200.0,1130.0,22800.0,3566392560.0,3566392560.0,1594163281.0,595600.0,2157000.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ATAP,Trimitra Prawara Goldland Tbk.,--U-2130000000H111------------,97.0,0.0,0.0,99.0,95.0,96.0,-1.0,3224800.0,313155900.0,1218.0,96.0,96.0,346000.0,95.0,70200.0,1250000000.0,1250000000.0,200000000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ATIC,Anabatic Technologies Tbk.,--U-1100000000I121------------,396.0,0.0,0.0,396.0,390.0,392.0,-4.0,22000.0,8620200.0,28.0,56.0,392.0,7500.0,390.0,200.0,2315361355.0,2315361355.0,335958933.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,AUTO,Astra Otoparts Tbk.,XDM-1135000000E111------------,1210.0,0.0,0.0,1215.0,1195.0,1205.0,-5.0,2478700.0,2975131000.0,570.0,1089.8,1205.0,62700.0,1200.0,146300.0,4819733000.0,4819733000.0,962500680.0,1712700.0,2100.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,AVIA,Avia Avian Tbk.,--M-1830530000B113------------,750.0,0.0,0.0,750.0,725.0,730.0,-20.0,32628200.0,24039448500.0,1923.0,78.5,730.0,25800.0,725.0,2809600.0,61953555600.0,61950456300.0,10352439141.0,6021700.0,1261000.0,,79.0,58855.0,1.0,None,None
2022-10-28T00:00:00,AXIO,Tera Data Indonusa Tbk.,--U-2135000000I221------------,234.0,0.0,0.0,238.0,228.0,230.0,-4.0,7536200.0,1742095600.0,495.0,164.3,234.0,98400.0,230.0,9400.0,5840126500.0,1040126500.0,1040126530.0,2013600.0,142400.0,,0.0,0.0,0.0,None,None
